policy,seed,step,value
add_edge_random,7,0,0.2669962917181706
add_edge_random,7,1,0.31396786155747836
add_edge_random,7,2,0.4276885043263288
add_edge_random,7,3,0.7416563658838071
add_edge_random,7,4,0.7416563658838071
add_edge_random,7,5,0.7416563658838071
add_edge_random,7,6,0.9616810877626699
add_edge_random,7,7,0.9616810877626699
add_edge_random,7,8,0.9616810877626699
add_edge_random,7,9,0.9616810877626699
add_edge_random,7,10,0.9616810877626699
add_edge_random,7,11,0.9616810877626699
add_edge_random,7,12,0.9616810877626699
add_edge_random,7,13,0.9616810877626699
add_edge_random,7,14,0.9616810877626699
add_edge_random,7,15,0.9616810877626699
add_edge_random,7,16,0.9616810877626699
add_edge_random,7,17,0.9616810877626699
add_edge_random,7,18,0.9616810877626699
add_edge_random,7,19,0.9616810877626699
add_edge_random,7,20,0.9616810877626699
add_edge_random,7,21,0.9616810877626699
add_edge_random,7,22,0.9616810877626699
add_edge_random,7,23,0.9616810877626699
add_edge_random,7,24,0.9616810877626699
add_edge_random,7,25,0.9616810877626699
add_edge_random,7,26,0.9616810877626699
add_edge_random,7,27,0.9616810877626699
add_edge_random,7,28,0.9616810877626699
add_edge_random,7,29,0.9616810877626699
add_edge_random,7,30,0.9616810877626699
add_edge_random,8,0,0.2669962917181706
add_edge_random,8,1,0.3868974042027194
add_edge_random,8,2,0.3868974042027194
add_edge_random,8,3,0.4437577255871446
add_edge_random,8,4,0.5179233621755254
add_edge_random,8,5,0.5179233621755254
add_edge_random,8,6,0.5179233621755254
add_edge_random,8,7,0.5179233621755254
add_edge_random,8,8,0.5179233621755254
add_edge_random,8,9,0.5179233621755254
add_edge_random,8,10,0.5179233621755254
add_edge_random,8,11,0.9616810877626699
add_edge_random,8,12,0.9616810877626699
add_edge_random,8,13,0.9616810877626699
add_edge_random,8,14,0.9616810877626699
add_edge_random,8,15,0.9616810877626699
add_edge_random,8,16,0.9616810877626699
add_edge_random,8,17,0.9616810877626699
add_edge_random,8,18,0.9616810877626699
add_edge_random,8,19,0.9616810877626699
add_edge_random,8,20,0.9616810877626699
add_edge_random,8,21,0.9616810877626699
add_edge_random,8,22,0.9616810877626699
add_edge_random,8,23,0.9616810877626699
add_edge_random,8,24,0.9616810877626699
add_edge_random,8,25,0.9616810877626699
add_edge_random,8,26,0.9616810877626699
add_edge_random,8,27,0.9616810877626699
add_edge_random,8,28,0.9616810877626699
add_edge_random,8,29,0.9616810877626699
add_edge_random,8,30,0.9616810877626699
add_edge_random,9,0,0.2669962917181706
add_edge_random,9,1,0.449938195302843
add_edge_random,9,2,0.449938195302843
add_edge_random,9,3,0.449938195302843
add_edge_random,9,4,0.8009888751545118
add_edge_random,9,5,0.8009888751545118
add_edge_random,9,6,0.8009888751545118
add_edge_random,9,7,0.8009888751545118
add_edge_random,9,8,0.8009888751545118
add_edge_random,9,9,0.8009888751545118
add_edge_random,9,10,0.8009888751545118
add_edge_random,9,11,0.9616810877626699
add_edge_random,9,12,0.9616810877626699
add_edge_random,9,13,0.9616810877626699
add_edge_random,9,14,0.9616810877626699
add_edge_random,9,15,0.9616810877626699
add_edge_random,9,16,0.9616810877626699
add_edge_random,9,17,0.9616810877626699
add_edge_random,9,18,0.9616810877626699
add_edge_random,9,19,0.9629171817058096
add_edge_random,9,20,0.9629171817058096
add_edge_random,9,21,0.9629171817058096
add_edge_random,9,22,0.9629171817058096
add_edge_random,9,23,0.9629171817058096
add_edge_random,9,24,0.9629171817058096
add_edge_random,9,25,0.9629171817058096
add_edge_random,9,26,0.9629171817058096
add_edge_random,9,27,0.9629171817058096
add_edge_random,9,28,0.9629171817058096
add_edge_random,9,29,0.9629171817058096
add_edge_random,9,30,0.9629171817058096
add_edge_preferential,0,0,0.2669962917181706
add_edge_preferential,0,1,0.2669962917181706
add_edge_preferential,0,2,0.3980222496909765
add_edge_preferential,0,3,0.3980222496909765
add_edge_preferential,0,4,0.3980222496909765
add_edge_preferential,0,5,0.3980222496909765
add_edge_preferential,0,6,0.7021013597033374
add_edge_preferential,0,7,0.7021013597033374
add_edge_preferential,0,8,0.7021013597033374
add_edge_preferential,0,9,0.7021013597033374
add_edge_preferential,0,10,0.8627935723114957
add_edge_preferential,0,11,0.8627935723114957
add_edge_preferential,0,12,0.8627935723114957
add_edge_preferential,0,13,0.8627935723114957
add_edge_preferential,0,14,0.8627935723114957
add_edge_preferential,0,15,0.9629171817058096
add_edge_preferential,0,16,0.9629171817058096
add_edge_preferential,0,17,0.9629171817058096
add_edge_preferential,0,18,0.9629171817058096
add_edge_preferential,0,19,0.9629171817058096
add_edge_preferential,0,20,0.9629171817058096
add_edge_preferential,0,21,0.9629171817058096
add_edge_preferential,0,22,0.9629171817058096
add_edge_preferential,0,23,0.9629171817058096
add_edge_preferential,0,24,0.9629171817058096
add_edge_preferential,0,25,0.9629171817058096
add_edge_preferential,0,26,0.9629171817058096
add_edge_preferential,0,27,0.9629171817058096
add_edge_preferential,0,28,0.9629171817058096
add_edge_preferential,0,29,0.9629171817058096
add_edge_preferential,0,30,0.9629171817058096
add_edge_preferential,1,0,0.2669962917181706
add_edge_preferential,1,1,0.2669962917181706
add_edge_preferential,1,2,0.3980222496909765
add_edge_preferential,1,3,0.3980222496909765
add_edge_preferential,1,4,0.3980222496909765
add_edge_preferential,1,5,0.3980222496909765
add_edge_preferential,1,6,0.7021013597033374
add_edge_preferential,1,7,0.7021013597033374
add_edge_preferential,1,8,0.7021013597033374
add_edge_preferential,1,9,0.7021013597033374
add_edge_preferential,1,10,0.8627935723114957
add_edge_preferential,1,11,0.8627935723114957
add_edge_preferential,1,12,0.8627935723114957
add_edge_preferential,1,13,0.8627935723114957
add_edge_preferential,1,14,0.8627935723114957
add_edge_preferential,1,15,0.9629171817058096
add_edge_preferential,1,16,0.9629171817058096
add_edge_preferential,1,17,0.9629171817058096
add_edge_preferential,1,18,0.9629171817058096
add_edge_preferential,1,19,0.9629171817058096
add_edge_preferential,1,20,0.9629171817058096
add_edge_preferential,1,21,0.9629171817058096
add_edge_preferential,1,22,0.9629171817058096
add_edge_preferential,1,23,0.9629171817058096
add_edge_preferential,1,24,0.9629171817058096
add_edge_preferential,1,25,0.9629171817058096
add_edge_preferential,1,26,0.9629171817058096
add_edge_preferential,1,27,0.9629171817058096
add_edge_preferential,1,28,0.9629171817058096
add_edge_preferential,1,29,0.9629171817058096
add_edge_preferential,1,30,0.9629171817058096
add_edge_preferential,2,0,0.2669962917181706
add_edge_preferential,2,1,0.2669962917181706
add_edge_preferential,2,2,0.3980222496909765
add_edge_preferential,2,3,0.3980222496909765
add_edge_preferential,2,4,0.3980222496909765
add_edge_preferential,2,5,0.3980222496909765
add_edge_preferential,2,6,0.7021013597033374
add_edge_preferential,2,7,0.7021013597033374
add_edge_preferential,2,8,0.7021013597033374
add_edge_preferential,2,9,0.7021013597033374
add_edge_preferential,2,10,0.8627935723114957
add_edge_preferential,2,11,0.8627935723114957
add_edge_preferential,2,12,0.8627935723114957
add_edge_preferential,2,13,0.8627935723114957
add_edge_preferential,2,14,0.8627935723114957
add_edge_preferential,2,15,0.9629171817058096
add_edge_preferential,2,16,0.9629171817058096
add_edge_preferential,2,17,0.9629171817058096
add_edge_preferential,2,18,0.9629171817058096
add_edge_preferential,2,19,0.9629171817058096
add_edge_preferential,2,20,0.9629171817058096
add_edge_preferential,2,21,0.9629171817058096
add_edge_preferential,2,22,0.9629171817058096
add_edge_preferential,2,23,0.9629171817058096
add_edge_preferential,2,24,0.9629171817058096
add_edge_preferential,2,25,0.9629171817058096
add_edge_preferential,2,26,0.9629171817058096
add_edge_preferential,2,27,0.9629171817058096
add_edge_preferential,2,28,0.9629171817058096
add_edge_preferential,2,29,0.9629171817058096
add_edge_preferential,2,30,0.9629171817058096
add_edge_preferential,3,0,0.2669962917181706
add_edge_preferential,3,1,0.2669962917181706
add_edge_preferential,3,2,0.3980222496909765
add_edge_preferential,3,3,0.3980222496909765
add_edge_preferential,3,4,0.3980222496909765
add_edge_preferential,3,5,0.3980222496909765
add_edge_preferential,3,6,0.7021013597033374
add_edge_preferential,3,7,0.7021013597033374
add_edge_preferential,3,8,0.7021013597033374
add_edge_preferential,3,9,0.7021013597033374
add_edge_preferential,3,10,0.8627935723114957
add_edge_preferential,3,11,0.8627935723114957
add_edge_preferential,3,12,0.8627935723114957
add_edge_preferential,3,13,0.8627935723114957
add_edge_preferential,3,14,0.8627935723114957
add_edge_preferential,3,15,0.9629171817058096
add_edge_preferential,3,16,0.9629171817058096
add_edge_preferential,3,17,0.9629171817058096
add_edge_preferential,3,18,0.9629171817058096
add_edge_preferential,3,19,0.9629171817058096
add_edge_preferential,3,20,0.9629171817058096
add_edge_preferential,3,21,0.9629171817058096
add_edge_preferential,3,22,0.9629171817058096
add_edge_preferential,3,23,0.9629171817058096
add_edge_preferential,3,24,0.9629171817058096
add_edge_preferential,3,25,0.9629171817058096
add_edge_preferential,3,26,0.9629171817058096
add_edge_preferential,3,27,0.9629171817058096
add_edge_preferential,3,28,0.9629171817058096
add_edge_preferential,3,29,0.9629171817058096
add_edge_preferential,3,30,0.9629171817058096
add_edge_preferential,4,0,0.2669962917181706
add_edge_preferential,4,1,0.2669962917181706
add_edge_preferential,4,2,0.3980222496909765
add_edge_preferential,4,3,0.3980222496909765
add_edge_preferential,4,4,0.3980222496909765
add_edge_preferential,4,5,0.3980222496909765
add_edge_preferential,4,6,0.7021013597033374
add_edge_preferential,4,7,0.7021013597033374
add_edge_preferential,4,8,0.7021013597033374
add_edge_preferential,4,9,0.7021013597033374
add_edge_preferential,4,10,0.8627935723114957
add_edge_preferential,4,11,0.8627935723114957
add_edge_preferential,4,12,0.8627935723114957
add_edge_preferential,4,13,0.8627935723114957
add_edge_preferential,4,14,0.8627935723114957
add_edge_preferential,4,15,0.9629171817058096
add_edge_preferential,4,16,0.9629171817058096
add_edge_preferential,4,17,0.9629171817058096
add_edge_preferential,4,18,0.9629171817058096
add_edge_preferential,4,19,0.9629171817058096
add_edge_preferential,4,20,0.9629171817058096
add_edge_preferential,4,21,0.9629171817058096
add_edge_preferential,4,22,0.9629171817058096
add_edge_preferential,4,23,0.9629171817058096
add_edge_preferential,4,24,0.9629171817058096
add_edge_preferential,4,25,0.9629171817058096
add_edge_preferential,4,26,0.9629171817058096
add_edge_preferential,4,27,0.9629171817058096
add_edge_preferential,4,28,0.9629171817058096
add_edge_preferential,4,29,0.9629171817058096
add_edge_preferential,4,30,0.9629171817058096
add_edge_preferential,5,0,0.2669962917181706
add_edge_preferential,5,1,0.2669962917181706
add_edge_preferential,5,2,0.3980222496909765
add_edge_preferential,5,3,0.3980222496909765
add_edge_preferential,5,4,0.3980222496909765
add_edge_preferential,5,5,0.3980222496909765
add_edge_preferential,5,6,0.7021013597033374
add_edge_preferential,5,7,0.7021013597033374
add_edge_preferential,5,8,0.7021013597033374
add_edge_preferential,5,9,0.7021013597033374
add_edge_preferential,5,10,0.8627935723114957
add_edge_preferential,5,11,0.8627935723114957
add_edge_preferential,5,12,0.8627935723114957
add_edge_preferential,5,13,0.8627935723114957
add_edge_preferential,5,14,0.8627935723114957
add_edge_preferential,5,15,0.9629171817058096
add_edge_preferential,5,16,0.9629171817058096
add_edge_preferential,5,17,0.9629171817058096
add_edge_preferential,5,18,0.9629171817058096
add_edge_preferential,5,19,0.9629171817058096
add_edge_preferential,5,20,0.9629171817058096
add_edge_preferential,5,21,0.9629171817058096
add_edge_preferential,5,22,0.9629171817058096
add_edge_preferential,5,23,0.9629171817058096
add_edge_preferential,5,24,0.9629171817058096
add_edge_preferential,5,25,0.9629171817058096
add_edge_preferential,5,26,0.9629171817058096
add_edge_preferential,5,27,0.9629171817058096
add_edge_preferential,5,28,0.9629171817058096
add_edge_preferential,5,29,0.9629171817058096
add_edge_preferential,5,30,0.9629171817058096
add_edge_preferential,6,0,0.2669962917181706
add_edge_preferential,6,1,0.2669962917181706
add_edge_preferential,6,2,0.3980222496909765
add_edge_preferential,6,3,0.3980222496909765
add_edge_preferential,6,4,0.3980222496909765
add_edge_preferential,6,5,0.3980222496909765
add_edge_preferential,6,6,0.7021013597033374
add_edge_preferential,6,7,0.7021013597033374
add_edge_preferential,6,8,0.7021013597033374
add_edge_preferential,6,9,0.7021013597033374
add_edge_preferential,6,10,0.8627935723114957
add_edge_preferential,6,11,0.8627935723114957
add_edge_preferential,6,12,0.8627935723114957
add_edge_preferential,6,13,0.8627935723114957
add_edge_preferential,6,14,0.8627935723114957
add_edge_preferential,6,15,0.9629171817058096
add_edge_preferential,6,16,0.9629171817058096
add_edge_preferential,6,17,0.9629171817058096
add_edge_preferential,6,18,0.9629171817058096
add_edge_preferential,6,19,0.9629171817058096
add_edge_preferential,6,20,0.9629171817058096
add_edge_preferential,6,21,0.9629171817058096
add_edge_preferential,6,22,0.9629171817058096
add_edge_preferential,6,23,0.9629171817058096
add_edge_preferential,6,24,0.9629171817058096
add_edge_preferential,6,25,0.9629171817058096
add_edge_preferential,6,26,0.9629171817058096
add_edge_preferential,6,27,0.9629171817058096
add_edge_preferential,6,28,0.9629171817058096
add_edge_preferential,6,29,0.9629171817058096
add_edge_preferential,6,30,0.9629171817058096
add_edge_preferential,7,0,0.2669962917181706
add_edge_preferential,7,1,0.2669962917181706
add_edge_preferential,7,2,0.3980222496909765
add_edge_preferential,7,3,0.3980222496909765
add_edge_preferential,7,4,0.3980222496909765
add_edge_preferential,7,5,0.3980222496909765
add_edge_preferential,7,6,0.7021013597033374
add_edge_preferential,7,7,0.7021013597033374
add_edge_preferential,7,8,0.7021013597033374
add_edge_preferential,7,9,0.7021013597033374
add_edge_preferential,7,10,0.8627935723114957
add_edge_preferential,7,11,0.8627935723114957
add_edge_preferential,7,12,0.8627935723114957
add_edge_preferential,7,13,0.8627935723114957
add_edge_preferential,7,14,0.8627935723114957
add_edge_preferential,7,15,0.9629171817058096
add_edge_preferential,7,16,0.9629171817058096
add_edge_preferential,7,17,0.9629171817058096
add_edge_preferential,7,18,0.9629171817058096
add_edge_preferential,7,19,0.9629171817058096
add_edge_preferential,7,20,0.9629171817058096
add_edge_preferential,7,21,0.9629171817058096
add_edge_preferential,7,22,0.9629171817058096
add_edge_preferential,7,23,0.9629171817058096
add_edge_preferential,7,24,0.9629171817058096
add_edge_preferential,7,25,0.9629171817058096
add_edge_preferential,7,26,0.9629171817058096
add_edge_preferential,7,27,0.9629171817058096
add_edge_preferential,7,28,0.9629171817058096
add_edge_preferential,7,29,0.9629171817058096
add_edge_preferential,7,30,0.9629171817058096
add_edge_preferential,8,0,0.2669962917181706
add_edge_preferential,8,1,0.2669962917181706
add_edge_preferential,8,2,0.3980222496909765
add_edge_preferential,8,3,0.3980222496909765
add_edge_preferential,8,4,0.3980222496909765
add_edge_preferential,8,5,0.3980222496909765
add_edge_preferential,8,6,0.7021013597033374
add_edge_preferential,8,7,0.7021013597033374
add_edge_preferential,8,8,0.7021013597033374
add_edge_preferential,8,9,0.7021013597033374
add_edge_preferential,8,10,0.8627935723114957
add_edge_preferential,8,11,0.8627935723114957
add_edge_preferential,8,12,0.8627935723114957
add_edge_preferential,8,13,0.8627935723114957
add_edge_preferential,8,14,0.8627935723114957
add_edge_preferential,8,15,0.9629171817058096
add_edge_preferential,8,16,0.9629171817058096
add_edge_preferential,8,17,0.9629171817058096
add_edge_preferential,8,18,0.9629171817058096
add_edge_preferential,8,19,0.9629171817058096
add_edge_preferential,8,20,0.9629171817058096
add_edge_preferential,8,21,0.9629171817058096
add_edge_preferential,8,22,0.9629171817058096
add_edge_preferential,8,23,0.9629171817058096
add_edge_preferential,8,24,0.9629171817058096
add_edge_preferential,8,25,0.9629171817058096
add_edge_preferential,8,26,0.9629171817058096
add_edge_preferential,8,27,0.9629171817058096
add_edge_preferential,8,28,0.9629171817058096
add_edge_preferential,8,29,0.9629171817058096
add_edge_preferential,8,30,0.9629171817058096
add_edge_preferential,9,0,0.2669962917181706
add_edge_preferential,9,1,0.2669962917181706
add_edge_preferential,9,2,0.3980222496909765
add_edge_preferential,9,3,0.3980222496909765
add_edge_preferential,9,4,0.3980222496909765
add_edge_preferential,9,5,0.3980222496909765
add_edge_preferential,9,6,0.7021013597033374
add_edge_preferential,9,7,0.7021013597033374
add_edge_preferential,9,8,0.7021013597033374
add_edge_preferential,9,9,0.7021013597033374
add_edge_preferential,9,10,0.8627935723114957
add_edge_preferential,9,11,0.8627935723114957
add_edge_preferential,9,12,0.8627935723114957
add_edge_preferential,9,13,0.8627935723114957
add_edge_preferential,9,14,0.8627935723114957
add_edge_preferential,9,15,0.9629171817058096
add_edge_preferential,9,16,0.9629171817058096
add_edge_preferential,9,17,0.9629171817058096
add_edge_preferential,9,18,0.9629171817058096
add_edge_preferential,9,19,0.9629171817058096
add_edge_preferential,9,20,0.9629171817058096
add_edge_preferential,9,21,0.9629171817058096
add_edge_preferential,9,22,0.9629171817058096
add_edge_preferential,9,23,0.9629171817058096
add_edge_preferential,9,24,0.9629171817058096
add_edge_preferential,9,25,0.9629171817058096
add_edge_preferential,9,26,0.9629171817058096
add_edge_preferential,9,27,0.9629171817058096
add_edge_preferential,9,28,0.9629171817058096
add_edge_preferential,9,29,0.9629171817058096
add_edge_preferential,9,30,0.9629171817058096
